Voltage,Current,Temperature,Vibration,Load,Speed,Fault_Type
211.24071628015034,7.7950849192710345,36.43082808248809,1.397449871753029,63.83164172245375,58.88143034663958,Derailment Risk
201.68155010901808,7.967206786919553,33.61810857817556,0.5589142800863526,65.92954127714931,62.336972190289174,Fluctuation
222.35734178567998,9.785078969711265,34.77566616569036,0.3453958201183279,61.1030053474639,63.33313941728446,No Fault
235.8942172201282,12.56303954421671,40.2359444428891,0.43637431650139635,100.19193018579816,62.000802537035426,Overload
215.49493243520126,11.308224009149148,37.04272646979934,1.3844679204262706,67.1081830650629,46.56385931095883,Derailment Risk
209.80937732411073,7.848184598670695,39.50986614329448,0.28725039010469616,75.43855213078933,50.177319809485375,No Fault
224.8204358414418,9.24150466529993,36.533636792590805,0.35258218248960355,64.26420244494145,61.57064748225333,No Fault
220.2443003516285,10.68205206571262,35.719249882189324,0.43268554006104376,64.18967089871859,54.72005094036578,No Fault
212.11803921507874,11.40159859294643,38.933081718557204,0.2050628244677577,77.66436677818156,54.7059992587609,No Fault
218.07458859791842,10.992042349536522,32.24015122972191,0.23997288954962903,71.75582733813542,52.79509182737541,No Fault
215.76663881698445,8.312402999908388,30.666761445010554,0.5445333125411932,66.69189951881978,62.674484712691665,Fluctuation
219.1368635002959,9.169555593443434,38.752992900039075,0.3849883048746194,70.54785790038929,60.61121502273533,No Fault
229.6060579995985,9.923222970862504,47.5523434273072,0.5302962307498731,100.20321221399834,64.88280560254498,Overload
211.316327437877,8.296116531020145,27.839434765515097,0.7288210471066083,55.70229589328943,67.9161494587226,Fluctuation
216.7408194609892,10.082439752934503,36.117968443179194,0.32209072606232997,69.19790309012326,63.42225238818214,No Fault
215.6283996606173,8.073019628493238,31.45600005538373,0.5941984905606069,63.772329144675595,62.25305448053068,Fluctuation
208.29138878321842,10.811992790392097,32.60836712619186,1.3887722461460827,78.44546565538695,47.1138924553651,Derailment Risk
219.55439980243605,8.65402031975325,35.618993788004374,0.1573607929464792,67.2949656710855,62.332156437061585,No Fault
215.59456135853586,10.36723128718081,28.35868101360139,0.4587211422208723,69.6255656196846,55.29909037696861,Fluctuation
221.9265868986442,9.34864310620817,38.86273356366237,0.4913473732017407,67.85672736541733,55.50986386837771,No Fault
221.82480501233113,11.5337277099165,37.46927509091866,0.23153324227736133,64.84487362426347,63.821066016694274,No Fault
216.48411787437055,9.806173861227197,39.8824348729275,0.30871890807034874,68.40576822252635,62.02411704404134,No Fault
234.99108827985864,9.390862133651583,38.76913637736616,0.5043908301877157,87.58761742318178,57.27623573995555,Overload
214.68994800145668,10.63010426632096,30.463611529989034,0.5475107434363515,55.15360010130601,52.74785727479703,Fluctuation
218.31388644589734,7.882715430744781,33.38271276216105,0.5486003721671661,64.40909140100332,49.92259043340344,Fluctuation
228.92443099914755,12.033525832449548,44.21029003550369,0.28202113386097544,98.43775359796247,58.234055436057666,Overload
214.27151300139224,8.472226082086147,32.65129407536537,1.5090945000932146,68.56347243221562,45.17337765126326,Derailment Risk
219.24469309280929,8.826563015863055,34.85246851615953,0.6231792762625925,54.78250252452621,63.30709179938128,Fluctuation
216.96962265270537,8.744774841111699,33.95807165093503,0.48449701595919814,62.39538527748726,58.066933891356975,Fluctuation
218.77128467957027,9.911637040794664,36.86452590126831,0.4839663864431189,73.80253059792071,56.46223857352947,No Fault
226.90045677073726,8.496919698240182,35.92834884258708,0.4739180494701568,65.69475163917213,65.60749605924964,No Fault
214.26007517454246,8.993086402047938,30.63451431039153,0.6387827342008958,57.75856367877339,56.568041156045666,Fluctuation
219.06844983520364,8.009534005946149,34.896205226357964,1.1547289396154188,63.07217868050315,61.92322489185936,Derailment Risk
221.8846686579433,10.196223682562849,34.18515760359092,1.3390410488705013,66.94610551179152,40.241463518072834,Derailment Risk
223.95515973521523,9.827053940076578,37.40901307964945,0.2609778074846537,63.097006470501746,58.70530601710805,No Fault
226.39215458829986,12.83373904136269,42.8702636989063,0.608253700868291,92.28044973243371,70.24595661667232,Overload
216.98352845756958,10.104532944100956,33.93635544953756,1.6848075687677497,76.27328022463344,50.51884124835999,Derailment Risk
213.01043713190984,11.907591421547558,35.093771718036784,1.5643947355043695,66.94386864927304,46.51690337477116,Derailment Risk
215.65576352688737,9.058680995599902,34.32120636926676,1.1034486614318333,81.26967958147121,47.991028785200506,Derailment Risk
213.34818268753185,9.25372558858246,34.866294284896966,1.2685994663086164,64.31864905265621,48.11869295971935,Derailment Risk
215.40287882883098,10.742095372009308,39.399914749152764,0.39359222358512835,62.08888416626761,62.19726345228995,No Fault
229.44076447956843,10.394000390714734,44.986580075022346,0.3462973998872071,91.88634709498126,65.14469554848237,Overload
228.00777362505318,13.166696446316573,43.76447179330759,0.41687121045181097,98.73529413912061,58.66108802855855,Overload
228.35812370291598,11.648238697281164,43.732550863821636,0.48381352346422696,92.06538697277452,61.810426609336155,Overload
218.88268607337073,9.832878286213589,36.67011605816823,0.4060085994615164,75.20215446322419,60.67595170493693,No Fault
227.7870535361292,10.596253155314152,40.15516769245187,0.5525169313262168,93.82064267733162,61.50984464360106,Overload
228.3804557339204,12.59999482941541,42.65015892636865,0.478443205658105,88.09823532293407,68.05819812824583,Overload
219.7488094527543,10.742127491071892,38.65159329508438,0.3713205764261731,73.64259321757268,59.02263678207013,No Fault
221.8597602533958,10.60511354327409,34.78603445609104,1.3051319698197443,76.6049609427466,49.56722258824518,Derailment Risk
226.0259365007955,10.005333943874032,32.18967228012043,0.9627789075056641,73.30716424691626,55.459067668272276,Derailment Risk
208.09973174699846,8.465187685242048,32.14936327890848,0.6027966543978627,68.38317670318482,63.902816294957674,Fluctuation
200.53957537207538,8.338572101967182,32.51572323458992,0.5032914127200458,60.42719342609955,47.4501569978078,Fluctuation
212.92493099101716,8.697222325131404,34.526831831992304,1.756199867614972,79.80481311710857,50.05963857823911,Derailment Risk
209.73787019878665,9.77364598746979,31.003426646924524,1.2882777156796914,70.55437899440976,52.17697124239956,Derailment Risk
231.91460855028632,10.242253049291213,39.616022447562585,0.5481967827052893,83.73733242608175,69.67765386685942,Overload
224.58930973527387,9.448814283671467,39.14603945042971,0.39687965110609164,67.30713163351687,53.949197485095574,No Fault
211.67710660240184,9.156506083175227,28.853982914701,0.7021725268760073,58.68150467063461,55.361203492542785,Fluctuation
205.31471161766933,8.386829351709936,32.269814232676254,0.6290604697261791,54.25408316298167,54.475110040495956,Fluctuation
209.90286633112203,9.829969924990186,37.41222917838907,1.4898330125380719,74.32491092533112,53.6310507738099,Derailment Risk
241.5881839433694,13.47000635420084,41.213299291851435,0.46483398161657846,90.87633010248818,55.33937117361676,Overload
227.0139715546805,8.628098857068643,36.167653255858724,0.2902631681028934,68.71189757244503,65.59447298965334,No Fault
214.03170859853105,10.592500804255979,33.766497311696135,1.4825318275103452,78.98073689158379,50.48653908721654,Derailment Risk
204.10781643534662,9.842747603316766,30.090580332614156,0.694276372515231,66.6375012272771,58.36146396425682,Fluctuation
224.09884132899816,11.925134650438258,43.34379219831884,0.4806005207433375,89.74339092880385,58.156165857196534,Overload
203.2108839646728,8.391248977166383,33.55153077056545,0.6960060874701522,67.15509890062629,52.53563133897735,Fluctuation
214.95956844541297,9.28084668075758,36.036803261566874,0.5127908993253569,73.45809287560694,52.59427137689142,No Fault
227.47683128855383,12.122766501794308,40.54804698119834,0.32040172654159765,94.85755437744804,62.96399396253135,Overload
211.21551529164208,7.399983357925337,30.755870330110092,0.5546635345729156,52.46599177582355,63.91963454603112,Fluctuation
220.85498246602134,9.811207594172773,33.22934487799132,1.6776120482491652,64.29316513359068,54.61668470851243,Derailment Risk
219.87222964504278,10.606723059136183,37.281085870149546,0.3260971341976767,70.37254796913386,65.10817606913804,No Fault
215.83822213447885,9.09937926535213,36.1571540594383,0.3654835294550204,58.882129160314015,50.32517941379764,No Fault
215.55610457741713,10.001716324234197,33.19740058475937,1.3951680753687934,71.16892148168279,49.24972796389429,Derailment Risk
201.93491593211516,10.731496335202467,30.683773013816612,0.5908618739572057,54.59027060410518,51.378204649014116,Fluctuation
223.50662553228327,8.965157145475288,36.0332237171536,1.0172337416579302,66.60680503666207,49.26768299001142,Derailment Risk
216.36431412087566,11.800511181510853,38.34039741839321,0.26121314495441983,72.26033919129836,61.55236377090376,No Fault
221.53900884446028,10.593556722280862,33.89971852079571,0.4323185482458206,67.83063268510405,54.669839141861594,No Fault
214.68168690414666,8.25979112899748,34.914875898740874,0.5813028487182718,61.7988285208301,58.476719676104494,Fluctuation
204.52653977986316,9.488526104647441,35.06556776953621,0.523391954385307,68.26417093169513,55.83777903968011,Fluctuation
215.95503817147733,7.9923191618438,34.10709054569418,1.3406483747756885,65.00833931713764,58.40043324669733,Derailment Risk
224.3480296005283,8.80636316824352,39.298961788647844,0.375092815534696,68.9306241622268,60.1607157348228,No Fault
214.009863902013,8.353932057891672,35.855272651104734,1.527595322521167,73.07108457741914,41.2261518518941,Derailment Risk
216.75361227466996,8.743493105720743,34.00970303629324,0.3342627446005276,66.97546618035912,54.70394145813549,No Fault
219.46332209467775,9.311782415980993,37.22652012920428,1.6660032572230299,69.98514843838922,46.50982795659046,Derailment Risk
208.5770558429116,10.430085804791364,34.47701507084796,1.4442438095723882,68.31795065353072,46.770559727829934,Derailment Risk
221.6208317624422,8.437454143113458,36.787594596432506,0.2810767534922871,69.03147310097519,61.09194493772087,No Fault
217.89906591452072,9.860553724319,33.81567273456382,0.3433605408785277,70.8029471658588,62.793619184722424,No Fault
208.22226664404647,8.149047257861913,31.800479449371466,0.43868699810853107,61.48233783024613,63.671643733629985,Fluctuation
215.09245674476026,9.627793223928947,35.01769250571579,0.3321356938705897,67.95099378103234,65.59843889276691,No Fault
212.75278466413116,8.919341872461626,30.109063320010684,0.6143737437820856,58.29802421642068,53.576205992447754,Fluctuation
216.9800740664209,10.021311648671942,38.394493847290455,0.32074765528847876,76.64028444493484,66.15351452492236,No Fault
209.73383166218284,9.630164692266117,33.70488252964269,0.37940648200856214,61.85352783557792,50.38722586059859,Fluctuation
210.93594755219107,10.009667275463597,36.563023451244845,1.33483525128092,64.35039867502687,49.686588285257876,Derailment Risk
216.49575486478722,8.884018656915147,36.260611832914854,1.3061703897020926,80.28150505096261,39.752807541757136,Derailment Risk
204.02212335888277,11.097437207375224,32.97118784008801,0.5328023846646504,61.098008409067745,58.34202958918337,Fluctuation
229.38397906279033,9.329379790923355,36.7228346345462,0.471587274469096,71.1029176886868,68.46773566706835,No Fault
219.16440959841572,8.399096021523484,37.01117848367175,0.26072645278330037,62.14423824441059,62.948196156787,No Fault
220.24042473330692,9.962963202951588,36.89843744257007,0.3033412109014685,70.06521687188476,61.620182213532665,No Fault
219.6283347395393,9.558670603369638,36.58547937865516,1.14489331114492,64.71830566710578,46.91688180416048,Derailment Risk
235.24058379634576,12.376426531068065,42.55820529741164,0.49549555215448465,98.66674003589091,63.65074974695969,Overload
203.89792894594459,9.385527372305955,34.207253820889576,0.6189559860508675,67.37230163303418,54.319837434759094,Fluctuation
218.88897375860705,10.123693210176192,30.83712567646679,0.8691232587318553,80.05470442280027,40.53821587746863,Derailment Risk
212.70269804812395,8.483299047248048,32.2100222028387,1.525627349424387,72.70692685295137,53.66601836120182,Derailment Risk
200.76812841836593,9.679127813778956,34.63018676596602,1.3878067669390606,72.50872308355483,45.255705964484434,Derailment Risk
224.0643105941948,10.76608027838469,35.28074065509507,0.38956572070131085,73.48161431040161,61.95604663618697,No Fault
231.18021531912186,11.028191565530218,43.78539355774131,0.4178713615927141,94.21903049951402,65.07018131978604,Overload
210.21711704408204,7.817459953846455,33.671939848544554,0.6508267321463349,64.46533913493387,56.879617033165104,Fluctuation
204.10109404017874,9.104859891373787,32.33215691456461,1.5562680048388617,71.9260271642009,47.78959507098119,Derailment Risk
209.39256447279794,7.61388734865235,31.258407132400947,0.48563286984609416,47.342084357493775,63.695444718155656,Fluctuation
215.47083417807565,11.08727145584531,34.598362505258365,0.6659068028802485,54.78361202944642,55.14481842929489,Fluctuation
238.72430703311747,13.45711853650854,44.76580913402285,0.44467589981602007,91.09797697035687,71.50415907532873,Overload
238.19628258370875,9.776652864484037,41.535929006596334,0.5118330218898203,93.05794379505612,72.75155396665606,Overload
208.9812024325279,8.653763829544706,31.988554318190157,0.605351427431356,57.15969192815199,59.43166509393581,Fluctuation
219.3181495528945,7.569091799479845,36.02727477800041,1.1510279441729576,75.04022646366425,55.09065742092358,Derailment Risk
222.46658950440445,10.001205475362225,34.23786332667741,0.46904726861215135,72.85210586680398,68.03957530559579,No Fault
226.58697032817162,10.436738551733509,38.44164259762609,0.2730001402606124,69.70639786447686,69.9181682621801,No Fault
199.28016584189004,7.30283340730977,36.25459482749913,0.6098437623924583,58.86677688216845,62.49132768246048,Fluctuation
212.33227986484707,9.055987433690138,32.26323074654548,0.8071171302533111,54.32902788442365,53.871032075371296,Fluctuation
235.70125276335602,9.74125139200407,40.73660929559675,0.6675636293845563,96.57381280727581,58.365025871414716,Overload
223.261453848453,12.58151981854927,43.146101117148035,0.42769268950878553,96.00516751858285,64.07689811252995,Overload
219.6870343605024,9.956523050186137,37.64031637351097,0.541418728833109,63.39753278297484,65.14590218063984,No Fault
227.3554181044767,11.138269941875587,40.53849845091256,0.5433184067271543,92.4586742695834,55.55824290397979,Overload
224.3616031836034,9.552678104341249,34.12698725042081,0.31192459103972703,82.85997658747485,61.867668417058844,No Fault
215.19369304595853,10.280213972200242,37.14070367072752,1.2234695303376966,75.30759893128214,50.18417904433937,Derailment Risk
214.2342687158995,8.121015925941808,34.02074170038066,0.5882810965935461,63.0333325674494,52.22700169463679,Fluctuation
220.1415918806523,9.672105283487083,33.69329897880808,0.4410550085327617,72.55062180625038,53.64225739553858,No Fault
230.94901466608837,10.067855510527403,36.58438545665275,0.3264798965236754,73.04367794562208,57.04490772133284,No Fault
224.90882743495797,10.811396554491592,36.32097924794696,0.42678436378663337,70.46188395819962,50.62496306264032,No Fault
221.56584893545673,8.975170878561025,38.23591936876181,1.4649380700421735,69.76449146053227,54.55191924905491,Derailment Risk
207.7378786759548,8.725841834037308,30.544100265051373,0.5183393812860416,65.17782533888705,53.84592361274967,Fluctuation
236.33330626599206,10.778770115103594,41.707962093321804,0.39133638111147184,90.87106437372746,64.71252114832258,Overload
211.37058169139598,9.65797937270526,38.63473665956369,1.3578544504008612,76.8391521358828,44.3960263125395,Derailment Risk
191.8239988622995,10.600987189813111,30.004487441786132,0.575493491295674,63.731974367611016,67.1679241620453,Fluctuation
211.13741262157802,9.752192150698091,38.28876057140249,1.1777874570869866,74.34361628086984,51.8764400401393,Derailment Risk
209.17210513716202,7.6708410775146,27.845680681398346,0.5624704830286579,54.89629894895851,60.77420077785149,Fluctuation
215.46772729693072,8.41994252469826,32.581777422022896,1.334575792186917,73.45411157343685,46.24962561705234,Derailment Risk
221.12225909279985,9.402489805308358,35.90194131832393,0.19096971011468433,74.10116199152992,64.3171864009494,No Fault
214.46673631304074,9.526014125707297,33.8491557317257,0.5591084465080014,60.44154506642179,53.07201996112771,Fluctuation
237.23472073193489,12.652817292434403,41.65902947250288,0.5111981932621258,102.33687994163839,70.91012056350736,Overload
205.7682650424367,8.245845469125612,34.58629615004254,0.43459644997392977,56.729078371198355,57.593785468316646,Fluctuation
233.22344901642117,11.717107756278768,42.27822919733865,0.39966981690245035,99.1620026929528,66.60968300642678,Overload
208.69040511581179,8.246233668008976,35.60407864617832,1.4218285848421155,76.13043190584548,50.80375749898576,Derailment Risk
224.1359162451801,8.033643410623998,32.074748616654844,0.3663613054588864,79.00715049633244,62.54844615612328,No Fault
216.59071157348185,9.893580650335716,37.01146330612148,1.5972327289930317,79.07175288194887,59.882883336618086,Derailment Risk
226.19029380932457,14.03370800914725,38.46428164568948,0.4946787563727017,100.76125325936374,67.6914072244479,Overload
216.40077895802645,9.901110346808858,36.865919650721395,0.3674388947851497,75.35540250201403,63.39364034639709,No Fault
209.25159526042341,8.451504138451174,32.20189394057916,0.581889043759549,62.38905923134692,58.4029116505392,Fluctuation
216.6433912117404,8.68784163644843,36.11373663365797,1.2786294779834102,72.7672350862541,60.78237083804093,Derailment Risk
217.53121708419343,10.668741655592513,36.57391170860342,0.42412402484067296,66.14590598635655,63.5379591098731,No Fault
213.91734053104457,10.66397633330158,31.678670303250556,0.4716914563623557,54.08484667341075,58.21747675699572,Fluctuation
230.27025831423,11.76686635120836,42.14728419391702,0.6862869121400177,86.29649696809832,74.40325458756071,Overload
235.8150048485265,11.692601288637588,44.44597250042704,0.6896888747872081,97.52696688110231,59.957900749343416,Overload
227.50063784794574,10.517206488201149,38.16874631300664,0.4812834452136139,82.69782088951898,56.81336900849329,Overload
231.92483208023816,11.719413725289506,41.67604894196217,0.6284080276542288,95.16417904550653,61.69859625486009,Overload
211.80968495341935,10.091432599321069,34.56580387534665,0.7994782218785156,69.27269205365039,45.152306438820126,Derailment Risk
215.28020803229276,8.970967069785162,30.799106068822653,0.5674545671094994,58.867004179927015,60.188986815695294,Fluctuation
209.66570079168847,8.7123227035757,35.37919975335412,1.4941208353236741,68.65925658028407,50.44183541051826,Derailment Risk
213.81092250586576,9.85239741370133,33.91591117551379,0.1160921340514573,72.99788770622678,66.27674890144237,No Fault
218.3436225263624,9.049581113432346,35.31493848466907,1.2186538618957183,72.87917080102241,42.062216261608626,Derailment Risk
214.3863898921885,10.622207144043402,33.94726158466822,0.4545786713532356,62.532451108734286,52.69749550290756,No Fault
233.03644507550845,12.223213142519386,41.53077216362159,0.36054715621345235,95.38366429696478,56.73265482963362,Overload
222.97377170832644,10.390695920928144,35.715706926118905,0.5351114089986715,69.19022591529337,59.900408018501345,No Fault
233.29071518001282,10.265167174398997,40.046137605050454,0.7333016418252688,96.40791702542917,54.54386084304769,Overload
202.91504930159505,7.665623688245262,33.90255477775306,0.5294671669057333,57.55649014883938,63.37640713317588,Fluctuation
214.5039558701415,8.034677481658923,33.633249486524456,0.6278745754130064,67.2069955516088,63.987104690621756,Fluctuation
236.33165133978144,9.678645308795534,39.36563488918364,0.4860404872884248,97.19834861136512,64.7262924151306,Overload
213.91233010937336,8.434470884511049,31.845420999701236,0.6756552900702483,66.06053356358902,69.12642104310723,Fluctuation
212.61148142012786,8.327711847595328,33.351864665178844,1.1661892130567941,70.74866367254025,51.87910162869221,Derailment Risk
230.90626974172525,10.032684050944498,39.76506369754483,0.43190911708643054,92.91122437539592,58.6925605735924,Overload
213.74230287904777,10.719757942148181,35.74469063696362,0.46662696720435237,66.41713255787947,64.06640203032296,No Fault
219.6398676871002,9.775668076036188,34.52197557762624,1.4422829938409278,73.81090791599463,40.76201221491219,Derailment Risk
208.5525495978319,7.8333548070420225,32.849097199439335,0.5786711586614053,60.901423864951184,64.12703285375643,Fluctuation
206.34171238013673,9.736097294215076,34.14765618486863,1.2271146296777875,68.92606415766554,43.63958822848079,Derailment Risk
208.70457970459685,8.680321249177299,33.32237094963201,0.6167650155386656,63.83612313726644,65.56254671977217,Fluctuation
233.0758199213929,11.332580413657121,44.519833619226084,0.6207503194951921,99.70184844311649,55.352974483374595,Overload
221.88605937532262,10.184740578895724,38.769064095187815,0.5105833066294713,70.83327908679922,55.17605131185157,No Fault
228.7478837159347,10.472002270919274,36.07889409648148,0.4503090368623747,66.70125679373017,53.26002107816416,No Fault
208.1891771403939,10.052994157671368,39.12386991200723,1.3632156384307228,67.99216518207204,48.17879338547862,Derailment Risk
213.31339178843083,9.258065706173968,36.42248590056512,0.6756115176175181,63.38981644799667,47.94650236304722,Fluctuation
224.90098170844794,9.12940356822465,32.992155964597,1.4185538971046512,77.67143487651829,54.06098221253441,Derailment Risk
236.31927969548195,12.420353919003741,41.81953650178462,0.5309054438104288,100.73901395879876,57.488808986426164,Overload
227.37678108474776,11.374876419148185,37.666667823560616,0.3221162957179565,71.87727928813626,60.29224740352825,No Fault
220.52649126437433,8.60693144349503,32.77071306129371,1.0610536532484618,70.56403693960732,46.360190676351046,Derailment Risk
203.56310703432328,10.176189507502015,31.847902184605914,0.6349630541669627,56.391889043853176,64.63738929365965,Fluctuation
216.42879518255282,8.902718189269821,35.21480909964686,0.7435677103799796,58.80225271557581,57.07142315480796,Fluctuation
211.61594632226843,9.25698786937417,37.08909315628637,1.253846858976678,63.50057542513959,48.09206651346181,Derailment Risk
218.18193893893073,9.805091719647319,34.5293930786361,0.4107444374340893,72.77970725822921,59.70784940501256,No Fault
203.5491629277427,8.653854228873499,34.53671722299214,0.5320033305067975,59.13256704643024,61.6584936699493,Fluctuation
206.6915506451684,9.125228470873102,30.24172781378463,0.6122555156950771,63.99601359621071,58.49370155771744,Fluctuation
218.94611249530237,9.131515086423299,34.28010267037351,1.2171589997684202,61.966871406435935,53.832540004198236,Derailment Risk
222.7354869058502,11.492688568959522,37.83078055112033,0.49619871890718414,66.20514650548327,63.42645042355484,No Fault
233.00366507572795,11.433703277160262,43.52074716040893,0.4199824701335896,94.80869358767922,57.65584256055145,Overload
216.16101217447937,7.703819046862762,37.148142441788,0.4784002779310748,74.10276751443948,56.7405570873431,No Fault
221.1204624090521,10.298752908365687,34.32282840310554,0.37573012521747184,76.81614487566125,65.4476829153832,No Fault
219.15252594316746,8.96829404600464,31.39786779056403,1.3974018518347078,73.64091856544765,50.14174103729419,Derailment Risk
230.2825532423278,10.376973322437095,40.34162724736446,0.6676423417844074,95.27698455891667,65.40143582858879,Overload
214.23278816342244,9.507463839125034,36.68371325879296,1.1874034572246135,70.57424729040959,44.48542765117364,Derailment Risk
222.34821943329212,11.144781646216389,35.24181183017211,1.2374682539970814,62.219324097630285,49.89959485560493,Derailment Risk
204.70659656897354,8.435482026916961,32.898553609611355,1.1204095896266792,65.0193342215704,55.534895489838505,Derailment Risk
231.63497256635048,12.575182522281324,37.53787666078807,0.5418911611372786,94.60945494943606,69.60332086490592,Overload
212.93848149332354,11.236093175210437,34.297187131479376,0.3447079162632698,71.99073632561269,62.469886911028226,No Fault
226.79922771582693,12.397745884119882,44.96358474721953,0.514268841220163,96.59418701690213,61.81141025117204,Overload
207.24755869866186,8.580159760487554,29.659076581422752,0.6538034839154462,58.00501927888852,62.45391163240316,Fluctuation
210.67291642406124,8.705184890736184,33.44091379015214,0.5997314274136758,61.02494573654455,57.31101868471336,Fluctuation
217.57318226085448,8.804116937964816,34.815288088695894,0.6015275110460641,67.43049686675579,62.653415615050235,No Fault
232.59935509050956,11.078784703129223,41.4453697312642,0.389867337123029,91.85014984072156,67.539116412084,Overload
211.48308780322424,10.283287871546142,32.72103167494913,0.3583374694384538,71.70912606977484,51.22281051344645,No Fault
212.21592621171467,9.368019101269319,31.585388116518654,1.3769530043542044,74.73865056367053,59.777707086446036,Derailment Risk
211.78735092924362,7.595408786286926,32.237188846113746,0.6265107094512243,59.97294332673646,64.19378144807251,Fluctuation
203.97208824488123,7.304530283334488,30.06774695374182,0.577839660981735,53.34325279312393,61.8181716272156,Fluctuation
213.4417351851901,8.90404916653297,30.319130474660586,0.7502727680799285,66.63777325354619,60.588633506047984,Fluctuation
203.7584859906534,8.093643148629576,34.91081896434406,0.6482665026041307,66.87589528803622,59.34083550193293,Fluctuation
216.68880159967657,9.336257252708785,33.9929242733684,1.229951333018427,70.77390602004886,51.54393179913198,Derailment Risk
209.96660713473665,8.029460860470582,31.251199104002186,0.5822677212109961,58.20646879616917,67.80021882567428,Fluctuation
205.37644059799413,8.579856835769304,34.98521989492807,0.4866924826907843,48.531689888146694,62.92923206578075,Fluctuation
220.48060388470492,9.341883510924744,36.43324995080924,0.48728243510056346,67.94740758635135,65.25024520776714,No Fault
211.83582702521522,10.261501893492003,33.570510719143094,0.6693983240327037,58.467740999944056,53.40576740934313,Fluctuation
241.07164971278297,11.306200550529931,45.26781674079329,0.5966917401075468,96.74824878573737,63.79742969886929,Overload
210.9536204030638,9.560242031343707,40.175660995521,1.135840669544497,68.32807122051513,49.91782320584429,Derailment Risk
228.78294848716047,13.129784924598823,42.842673379803514,0.5439842886472828,101.39436882350188,63.25215141500522,Overload
223.16390933053142,10.953136633913244,32.06586059282569,0.4754733298067809,78.21770754560265,54.24001226210429,No Fault
225.26901026017453,12.601683114180394,38.047419092213964,0.4570507208354516,73.85375104809394,56.90438525875034,No Fault
215.16213058911214,8.523175874124686,30.187443723939644,1.4876561796919414,70.2201136637284,53.53354800893018,Derailment Risk
201.46387002714724,8.332368474511636,31.7469479009427,0.6107979812885043,64.50102826725247,62.812552903819984,Fluctuation
215.94237483251763,8.505143140541849,31.042607237984107,0.7055798238466572,58.95468009163746,65.38687019256611,Fluctuation
215.41420716958194,8.716791277604493,31.591385582799667,0.5004002893038609,66.8292831266567,54.88998739942546,Fluctuation
218.39826345902839,9.495820168992328,38.559037339520316,0.5029413100955327,69.26329886689247,60.9149722482263,No Fault
228.64866197818054,12.453484350522412,41.54901487870887,0.5464320560826665,101.86139456723288,58.89988525461644,Overload
221.9961156130264,11.194109403047372,35.793137551419434,0.23093283723935482,72.51249848064646,69.83458481254127,No Fault
227.97602310289852,10.649759658189506,45.6713808675395,0.4153601694222312,96.31909542839671,65.83227979924854,Overload
233.0833198823556,13.433903733496143,44.83690028270289,0.4663455078790889,92.21359345192724,58.281500415474085,Overload
220.22703497758363,12.743648359523265,45.7121093806908,0.481538900556295,106.10160929002441,57.57945429485039,Overload
219.16557074199224,8.993254176193032,31.517357224124293,0.5735519651231378,53.293950940664764,54.64395510483494,Fluctuation
215.11222377600726,9.824114187567663,30.33568880377886,0.20044682195482616,73.13269181668471,61.41017109604671,No Fault
225.82437748013882,10.513363297002579,42.2616149761118,0.1966010637854731,92.36318331139945,60.68512542992148,Overload
217.15006690011793,8.673830045610822,33.706320645829145,1.1916353877457355,64.95988969166662,50.45660461520968,Derailment Risk
214.99690473196395,8.653847660216641,29.793414514350747,0.5246888419802688,57.478439832478415,54.369070617879935,Fluctuation
206.74515095803494,9.83185618141521,35.80675265997022,0.36491505699235255,61.34868634757827,68.75462970963572,No Fault
214.5428981901544,9.789221940916619,32.226059104138415,1.2528787513272237,68.0463011282078,54.815661810326,Derailment Risk
209.48435968824313,9.001249086807203,32.58496837588459,0.7535333716638514,71.65743046278419,53.094974957845274,Fluctuation
207.55727680484023,10.893495297047522,35.995625532826615,1.0986533874963225,69.78539005819506,49.19088620356834,Derailment Risk
202.81674103910376,8.74259593715346,34.781451858282864,0.520377587722618,58.82816989140281,60.097856780705385,Fluctuation
212.95135155537662,8.318054561657581,30.911197960842173,0.5725167621942773,57.77514898506436,59.60504621599406,Fluctuation
202.05820418224275,8.437029603021868,34.10063175340536,0.9483291943215141,61.785947096066906,52.600011403375966,Derailment Risk
208.77800082231244,7.718523934198746,32.097367769803085,0.6744229119561597,60.34584896517992,56.89115456117047,Fluctuation
229.07855499083644,10.159478884067196,46.25719324007256,0.5898726774013644,94.87584842936677,52.67865081371764,Overload
203.87800113389486,8.894111930370858,27.976037268588595,0.6366055915460791,59.86787239316469,62.13686335093711,Fluctuation
213.21053879499306,7.843229641648284,28.788733193874425,0.4452293598758812,67.38376864924464,49.52496553201113,Fluctuation
214.3963195258328,7.908354184657554,33.47088657240832,0.4587741372582199,60.4190117980567,56.208612018959734,Fluctuation
223.50154939704495,10.937570137626558,38.87267081141196,0.3930467713757731,74.26600772525777,67.2183515958312,No Fault
214.4991474806648,5.933880614067586,34.65052720625478,0.628135653753837,63.306699820711465,56.477197338819444,Fluctuation
221.21551788924145,8.827968923352923,35.76345329357577,1.3957642377959654,64.57128839516535,55.22439371326986,Derailment Risk
210.4708823458682,8.334159094337998,31.909628943149677,0.5331850808483264,69.36788196948568,62.56783075789514,Fluctuation
213.47462230448872,10.462217701399483,33.419142571301066,1.0453021967530687,73.42364179318123,49.88616664390385,Derailment Risk
